Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
63,2,6,2,2,0,4,1,0,0,40,34
37,2,2,2,0,0,4,1,0,0,66,22
32,2,6,0,6,1,4,1,0,0,40,34
60,2,6,2,2,0,4,1,0,0,50,34
31,2,4,2,6,0,4,1,0,0,40,34
34,2,3,4,6,2,1,1,0,0,40,21
49,2,5,5,5,3,4,1,0,0,38,34
53,2,6,0,0,4,4,0,0,0,48,34
33,4,8,4,13,1,4,1,0,0,40,34
23,2,7,4,2,1,4,0,0,0,40,34
64,0,4,6,7,4,4,0,0,0,30,29
63,2,5,6,7,1,4,0,0,0,20,34
69,4,5,2,4,0,4,1,0,0,25,34
49,2,6,5,3,1,2,1,4416,0,99,34
17,2,6,4,11,3,4,0,0,0,14,34
57,4,3,5,7,4,4,0,0,0,35,4
17,0,7,4,0,3,0,0,0,0,15,34
40,2,6,0,2,3,4,1,0,0,40,34
27,2,4,0,6,4,4,1,0,974,40,34
19,2,8,4,5,3,2,0,0,0,52,34
56,2,7,0,11,1,4,1,0,0,50,34
19,2,8,4,6,2,4,1,0,0,40,34
31,2,5,4,2,3,0,1,0,0,35,34
36,2,6,2,2,0,4,1,0,0,40,34
37,4,6,2,2,0,4,1,0,0,30,34
33,2,8,4,2,4,4,1,0,0,40,34
26,2,6,2,2,2,4,1,0,0,48,34
36,4,4,2,2,0,4,1,0,0,35,34
53,2,1,2,7,0,4,1,0,0,40,22
29,2,5,4,8,4,4,0,0,0,24,7
57,2,8,2,2,0,4,1,0,0,40,34
30,2,6,2,2,0,4,1,0,0,40,34
52,2,4,2,6,0,4,1,0,0,60,34
18,2,7,2,11,5,3,0,0,0,20,34
18,2,8,4,11,3,4,0,0,0,35,34
18,2,8,4,7,3,4,0,0,0,20,34
34,4,5,4,7,3,2,1,0,0,38,34
27,2,5,4,5,1,4,1,0,0,10,34
53,1,2,2,7,0,4,1,0,0,32,22
60,2,6,2,11,0,4,1,0,0,40,34
39,2,6,2,2,0,4,1,0,0,40,34
22,2,2,4,2,1,4,1,0,0,40,12
18,2,6,4,7,3,4,1,0,0,6,34
27,2,7,4,11,1,4,1,0,0,35,34
41,2,7,4,6,1,2,1,0,0,40,34
55,2,6,2,2,0,4,1,0,0,40,34
19,2,6,4,7,2,4,0,0,0,30,34
53,2,8,0,13,1,4,0,0,0,40,34
45,2,5,4,7,1,4,0,0,0,15,34
21,2,4,4,4,3,4,0,0,0,38,34
29,2,3,4,7,2,4,1,0,0,35,22
77,4,8,0,13,1,4,1,0,0,12,34
22,2,6,2,5,0,4,1,0,0,40,34
82,3,4,6,3,1,4,0,0,0,40,34
42,2,4,6,5,1,4,0,0,0,35,34
67,2,5,2,8,5,4,0,0,0,6,34
30,4,4,4,2,3,4,1,0,0,40,34
18,2,8,4,7,3,4,1,0,0,25,34
51,2,6,5,6,4,2,0,0,0,40,34
29,2,7,5,7,3,2,0,0,0,40,34
24,1,7,4,7,1,1,1,0,0,45,34
25,2,4,4,6,2,4,0,0,0,40,5
28,2,6,4,5,2,4,1,0,0,40,22
17,2,6,4,7,3,4,1,0,0,16,34
33,2,3,3,13,4,3,1,0,0,20,7
30,2,6,2,7,0,2,1,0,0,40,34
59,4,4,2,13,0,4,1,0,0,40,34
53,2,4,2,2,0,4,1,0,0,40,34
28,2,4,5,6,4,2,0,0,0,40,34
18,2,4,4,6,3,4,1,0,0,40,34
17,2,5,4,11,3,4,0,0,0,15,34
31,2,3,2,5,0,4,1,0,0,40,22
69,2,7,4,6,1,4,0,0,0,40,34
50,2,4,2,2,0,2,1,0,0,40,34
41,2,7,2,2,0,4,1,0,0,50,34
46,2,3,2,2,0,4,1,0,0,55,34
32,2,2,4,3,3,4,1,0,0,21,34
50,4,6,4,2,1,4,1,0,0,25,34
17,2,8,4,5,3,4,1,0,0,25,34
33,2,5,2,13,2,4,1,0,0,40,22
71,2,6,2,6,0,4,1,0,0,40,34
32,2,7,4,2,2,4,1,0,0,40,34
24,2,3,4,6,2,4,1,0,0,40,22
17,2,7,4,11,3,4,0,0,0,16,34
53,2,7,2,6,0,4,1,0,0,40,34
49,2,6,2,4,0,4,1,0,0,40,34
27,1,7,2,2,0,4,1,0,0,40,22
21,2,6,2,4,0,4,1,0,0,30,34
55,4,4,2,4,0,4,1,0,0,50,34
59,4,6,2,3,5,4,0,0,0,36,34
57,2,3,2,2,0,4,1,0,0,40,34
43,2,3,3,4,4,4,1,0,0,35,22
35,2,6,2,0,5,4,0,0,0,36,34
68,2,4,6,6,1,4,0,0,0,10,34
49,4,3,2,2,0,4,1,0,0,35,34
44,2,4,2,2,0,4,1,0,0,35,34
48,2,7,2,5,0,4,1,0,0,60,34
18,2,7,4,0,3,4,0,0,0,10,34
41,2,7,4,5,2,2,0,0,0,40,34
55,2,7,2,7,0,2,1,0,1672,40,34
28,2,8,4,11,4,2,0,0,0,40,34
52,2,6,2,7,5,4,0,0,0,35,34
29,2,5,4,11,1,4,0,0,0,48,34
56,4,3,2,3,0,4,1,0,1887,67,34
53,4,4,2,6,0,4,1,0,0,40,34
17,2,7,4,0,3,4,0,0,0,20,34
25,2,7,4,2,1,4,1,0,0,40,22
17,2,6,4,7,1,4,1,0,0,20,7
27,2,8,4,7,1,4,1,0,0,40,34
31,2,7,4,3,3,4,1,0,0,40,34
62,2,5,6,6,1,4,0,0,0,35,34
28,1,5,2,2,0,2,1,0,0,40,33
56,2,6,0,2,1,4,1,0,0,45,34
64,2,4,2,13,0,4,1,0,0,48,22
27,2,8,4,5,2,4,1,0,0,40,22
25,2,8,4,2,3,4,1,0,0,40,34
17,2,7,4,0,3,4,0,0,0,12,34
52,2,6,2,13,0,4,1,0,0,45,34
50,2,3,2,5,0,4,1,0,0,40,22
49,2,6,2,3,0,4,1,0,0,40,34
28,2,5,2,6,5,4,0,0,0,40,34
56,2,4,2,0,0,4,1,0,0,40,5
52,2,4,2,6,0,2,1,0,0,40,19
38,2,4,2,2,0,4,1,3781,0,78,34
32,2,4,2,2,0,4,1,0,0,40,34
66,2,7,2,7,0,4,1,10605,0,40,34
38,2,7,0,6,1,4,1,0,0,65,34
50,1,4,2,13,0,4,1,0,0,40,34
17,2,4,4,7,3,4,1,0,0,36,22
17,2,8,4,7,3,2,1,0,0,18,34
30,2,6,4,6,2,1,1,0,0,40,35
61,2,6,0,7,1,4,1,0,0,24,34
60,0,5,0,7,1,2,0,0,0,40,34
17,2,6,4,11,3,4,0,594,0,12,34
61,2,2,2,5,0,4,1,0,0,40,22
61,2,3,2,13,0,2,1,2290,0,40,34
28,2,7,0,7,4,4,0,0,0,40,34
18,2,7,4,7,3,4,0,594,0,30,34
45,2,3,2,2,0,3,1,0,0,40,22
31,2,5,2,3,5,4,0,0,0,40,34
59,2,2,2,6,0,4,1,0,0,40,22
24,2,4,2,4,0,4,1,2105,0,50,34
34,2,6,4,7,4,2,0,0,0,40,19
46,2,5,2,7,0,4,1,0,0,40,34
50,2,7,2,6,0,2,1,0,0,40,34
38,2,6,3,7,1,4,1,0,0,45,34
56,4,4,4,7,4,2,0,0,0,58,34
60,4,5,2,3,0,4,1,0,1887,67,34
63,2,5,2,4,0,2,1,0,0,40,34
55,2,5,4,5,2,2,1,0,0,37,34
32,2,6,2,5,2,4,1,0,0,40,34
58,2,8,0,13,4,2,1,0,0,45,34
69,4,4,2,7,0,4,1,0,0,35,34
39,0,5,2,6,0,4,1,0,0,40,34
17,2,6,4,11,3,4,0,0,0,10,34
38,2,8,4,6,1,2,0,0,0,50,34
18,3,7,4,11,3,4,1,0,0,15,34
54,2,5,2,6,0,4,1,0,1902,35,34
17,2,5,4,7,1,4,1,0,0,6,34
38,2,5,2,2,0,4,1,0,0,40,34
47,2,3,5,7,4,4,0,0,0,40,7
20,2,7,2,11,2,4,0,0,0,50,34
52,2,3,2,2,0,4,1,0,0,40,22
28,2,3,4,2,2,4,1,0,0,40,22
46,2,7,2,13,0,2,1,0,0,40,34
23,2,7,4,2,4,4,1,0,0,30,34
42,1,4,0,7,1,4,1,0,0,40,34
43,2,2,4,0,4,4,0,0,0,30,5
60,2,2,0,2,1,3,1,0,0,38,5
50,2,7,6,6,1,4,0,0,0,40,34
61,2,1,3,7,1,1,1,0,0,40,2
41,4,8,0,2,4,4,1,0,0,40,34
28,2,8,4,9,4,4,0,0,0,40,34
56,2,7,2,6,0,4,1,7298,0,40,34
68,4,4,2,4,0,4,1,0,0,30,34
33,2,2,2,2,1,4,1,0,2603,32,22
47,2,2,2,6,0,4,1,0,0,40,22
69,2,4,2,5,0,4,1,0,0,6,34
19,2,7,4,7,3,4,1,0,0,18,34
44,2,7,4,7,1,4,0,0,0,40,34
19,2,6,4,5,3,4,1,0,0,39,34
72,4,3,2,4,0,4,1,0,0,40,34
19,2,7,4,0,3,4,0,594,0,15,34
41,2,5,2,13,0,4,1,0,0,35,34
17,4,7,4,4,3,4,1,0,0,20,34
17,2,8,4,7,2,4,0,0,0,25,34
34,2,7,2,13,0,4,1,0,0,50,34
66,2,5,5,7,1,2,0,0,0,30,34
17,2,7,4,8,3,4,0,0,0,40,34
48,4,4,4,4,1,4,1,0,0,50,34
51,2,4,2,3,0,0,1,3908,0,47,34
28,4,8,2,2,1,4,1,0,0,40,34
24,2,8,4,4,3,4,1,0,0,30,34
65,2,7,6,7,4,3,1,0,0,40,34
54,1,7,6,10,4,2,0,0,0,40,34
56,2,5,6,11,4,4,0,0,0,40,34
72,2,3,2,7,0,2,1,0,0,36,34
36,2,6,4,13,1,2,0,0,0,40,34
58,2,6,2,13,0,4,1,0,0,40,34
19,2,5,4,2,2,4,1,0,0,60,34
44,2,4,2,6,5,4,0,0,0,40,5
17,2,7,4,2,3,4,1,0,0,16,34
46,2,7,2,2,0,4,1,0,0,32,34
36,2,7,6,0,4,4,0,0,0,40,34
62,4,4,6,4,2,4,0,0,0,35,34
18,2,8,4,5,3,4,1,0,0,20,34
51,4,8,2,7,0,4,1,0,0,99,34
19,2,7,2,2,0,4,1,0,0,60,34
17,2,7,4,9,3,4,0,0,0,15,34
41,2,7,0,7,4,3,0,0,0,40,34
17,2,6,4,7,3,4,1,0,0,20,34
17,2,7,4,0,2,4,0,0,0,10,34
44,2,8,0,13,1,4,0,0,0,40,34
29,2,7,2,13,0,4,1,0,0,99,34
24,4,4,4,4,2,4,1,0,0,50,34
25,2,2,2,4,0,4,1,0,0,96,22
18,2,5,4,5,3,4,1,0,0,16,34
22,2,7,4,0,1,4,1,0,0,40,34
67,2,6,2,10,0,4,1,0,0,16,34
17,2,7,4,11,3,4,0,1055,0,18,16
61,2,3,2,4,2,4,0,0,0,45,22
30,2,4,4,7,1,4,0,0,0,30,5
42,2,6,2,2,0,4,1,0,0,35,34
35,2,6,4,7,3,4,1,0,0,40,34
53,2,7,2,6,0,4,1,0,0,40,34
18,2,7,2,7,0,4,1,0,0,35,34
35,2,5,2,2,0,4,1,0,0,40,34
71,4,4,2,4,0,4,1,0,0,10,34
47,2,7,4,13,1,2,1,0,0,40,34
59,4,6,2,4,0,4,1,0,0,40,34
57,2,6,0,0,1,4,1,0,0,64,34
36,2,7,4,2,3,4,1,0,0,40,34
56,2,2,5,6,4,4,1,0,0,40,34
18,2,7,4,11,1,4,0,0,0,15,34
22,2,8,4,7,1,4,1,0,0,35,34
25,2,7,2,2,0,4,1,0,0,50,34
28,3,7,2,2,0,4,1,0,0,50,34
26,2,7,4,2,1,4,1,0,0,40,34
71,2,1,6,2,4,2,1,0,0,10,34
27,2,6,4,7,1,4,1,0,0,40,34
53,2,6,0,2,1,4,1,0,0,40,34
19,2,7,4,12,3,4,1,0,0,40,34
24,2,4,5,6,3,4,1,0,0,40,34
65,2,7,2,7,0,4,1,0,0,20,34
61,2,7,6,0,1,4,0,0,0,45,34
74,2,4,6,7,1,4,0,0,0,40,34
40,2,5,0,13,1,4,1,0,0,30,34
48,2,4,2,8,5,2,0,0,0,15,34
67,2,8,2,6,0,2,1,0,0,40,4
83,3,6,2,4,0,4,1,20051,0,50,34
17,2,7,4,7,3,4,0,0,0,20,34
54,3,4,2,6,0,4,1,0,0,40,34
64,2,4,2,2,0,4,1,0,0,40,34
18,2,7,4,7,3,2,1,0,0,16,34
62,2,6,6,5,1,4,0,0,0,40,34
35,2,7,4,2,3,4,1,6849,0,40,34
33,2,7,2,2,0,4,1,0,0,40,34
37,2,5,2,6,5,2,0,0,0,48,34
61,1,4,2,0,0,4,1,2885,0,40,34
43,2,7,5,11,4,4,0,0,0,40,34
52,2,2,2,6,0,4,1,0,0,40,22
20,2,8,4,7,3,4,1,0,0,35,34
35,2,4,3,7,1,4,1,0,0,25,22
47,2,3,5,11,4,4,0,0,0,40,22
20,2,5,4,7,4,4,1,0,0,30,22
23,2,6,2,5,0,4,1,0,0,40,34
61,2,3,4,5,1,2,1,0,2339,40,34
37,2,7,4,7,4,2,0,0,0,40,34
30,2,5,4,11,1,4,1,0,0,40,34
62,2,6,2,6,0,2,1,0,0,40,34
39,2,3,5,11,4,2,0,0,0,30,29
64,2,4,2,2,0,2,1,0,0,40,34
28,2,6,4,2,1,4,1,0,0,40,34
22,2,3,2,2,2,4,1,0,0,40,22
54,2,3,2,13,0,4,1,0,0,40,34
37,4,6,2,7,5,4,0,2635,0,40,34
39,2,6,5,7,3,2,0,0,0,12,34
21,2,5,4,5,2,4,1,0,0,40,22
63,2,4,2,13,0,4,1,0,0,60,34
34,5,8,4,0,1,2,0,0,0,40,34
19,2,7,4,11,1,4,0,0,0,25,34
25,2,3,4,0,1,4,0,0,0,33,22
69,0,7,6,0,1,4,0,0,0,20,34
28,2,2,4,8,1,4,0,0,0,40,22
51,2,5,2,6,0,4,1,0,0,45,34
22,2,8,4,13,2,4,1,0,0,40,34
30,2,7,4,10,1,4,0,0,0,35,34
23,2,7,2,5,0,4,1,0,0,40,22
50,2,3,0,7,1,4,1,0,0,37,4
19,2,8,4,0,3,4,0,0,0,25,34
69,2,3,2,6,0,4,1,0,2267,40,34
48,2,7,2,6,0,4,1,0,0,40,34
18,2,7,4,5,3,4,1,0,0,17,34
67,2,6,2,13,0,0,1,0,0,20,34
35,2,7,4,7,4,0,1,0,0,40,34
37,2,7,0,2,1,4,1,0,0,40,34
64,2,2,0,8,1,4,0,0,0,12,34
32,2,7,0,6,4,4,0,0,0,40,34
24,2,3,4,4,2,2,1,0,0,40,22
55,2,4,2,13,0,4,1,0,0,50,34
54,3,4,2,13,0,4,1,0,0,70,34
53,4,6,2,2,0,4,1,0,0,40,34
46,2,7,6,6,2,4,1,0,0,20,34
41,2,7,2,2,0,4,1,0,0,40,34
22,2,7,4,4,3,4,0,0,0,38,34
54,2,6,2,6,0,4,1,0,0,60,34
18,2,5,4,6,3,4,1,0,0,40,22
30,2,6,0,13,3,4,1,0,0,40,34
18,2,7,4,5,3,4,1,0,0,12,34
42,2,3,2,7,0,4,1,0,0,40,7
62,2,5,2,7,0,2,1,0,0,42,34
49,2,4,2,6,5,4,0,0,0,40,15
61,2,7,2,10,0,4,1,0,0,36,34
18,2,5,4,7,3,2,1,0,0,15,34
56,4,5,2,3,2,4,1,3411,0,50,3
36,4,4,4,4,3,4,1,0,0,75,34
32,2,7,3,2,3,4,1,0,0,40,34
27,2,4,2,13,0,4,1,0,0,40,34
18,4,5,4,4,2,3,0,0,0,40,22
41,2,6,3,2,1,4,0,0,0,40,34
18,2,7,4,11,3,4,0,0,0,40,34
62,2,4,2,10,0,4,1,0,0,91,34
56,2,4,2,2,0,4,1,0,0,40,28
18,2,7,4,6,3,4,1,0,0,55,34
59,2,4,2,6,0,4,1,0,0,40,34
68,2,8,2,4,0,4,1,0,0,35,34
59,1,6,6,7,1,4,0,0,0,25,29
65,4,4,2,4,0,4,1,0,0,40,34
30,2,4,4,6,4,4,1,0,0,42,34
55,2,3,2,7,0,4,1,0,0,40,34
61,2,4,2,6,0,4,1,0,0,40,34
52,5,7,2,13,0,4,1,0,0,40,34
18,4,8,4,4,3,4,1,0,0,50,34
17,2,6,4,7,3,4,1,0,0,18,34
57,4,6,2,2,0,4,1,0,0,8,34
17,2,6,4,7,3,4,0,0,0,6,34
49,0,4,4,7,1,2,1,0,0,20,34
63,2,2,6,6,4,4,0,0,0,44,28
34,2,7,4,6,3,2,1,0,0,45,34
47,4,4,2,3,0,4,1,0,0,55,34
17,2,7,4,11,3,4,0,0,0,15,34
61,2,5,0,11,1,4,1,0,0,25,34
36,2,6,2,6,3,4,0,3464,0,40,34
21,2,8,4,4,1,4,1,0,0,40,34
18,2,7,4,2,3,4,1,0,0,25,34
57,2,6,2,2,0,4,1,0,0,40,34
23,2,6,4,6,1,4,0,0,0,40,34
20,2,5,4,5,1,4,0,0,0,40,7
18,2,7,4,7,3,4,1,0,0,12,34
31,2,4,4,5,3,4,1,0,0,50,34
64,2,7,6,4,4,4,0,0,0,40,34
77,2,6,2,7,0,2,1,3818,0,30,34
81,2,4,6,6,4,4,0,1264,0,40,34
33,2,7,2,2,0,4,1,0,0,40,34
17,2,7,4,7,3,4,0,0,0,25,34
57,4,5,2,4,0,4,1,0,0,45,22
69,1,6,2,3,0,4,1,0,0,20,34
39,4,8,2,2,0,4,1,0,0,50,34
18,2,8,4,7,3,4,1,0,0,27,34
57,1,4,0,7,1,4,1,0,0,40,34
59,2,4,2,2,0,4,1,0,0,40,34
57,2,5,2,2,0,4,1,0,0,40,34
21,2,3,4,2,1,3,1,0,0,32,22
34,2,8,0,6,3,4,0,0,0,40,34
37,2,5,5,7,4,4,0,0,0,25,34
32,2,7,2,13,0,4,1,7298,0,60,34
25,2,5,2,13,0,4,1,0,0,45,34
26,1,6,4,5,3,2,1,0,0,40,34
69,2,4,6,7,1,4,0,1086,0,20,34
27,2,6,4,11,2,4,1,0,1980,40,34
29,4,4,2,4,0,4,1,0,0,72,34
76,2,4,6,8,1,4,0,0,0,40,34
59,2,4,5,7,3,2,0,0,0,38,34
37,2,6,2,2,0,4,1,0,0,40,34
18,2,8,4,6,3,4,1,0,0,30,34
32,2,5,5,7,4,4,0,0,0,23,22
44,2,7,5,7,4,2,0,0,0,60,34
18,2,6,4,11,2,2,0,0,0,40,34
44,2,5,4,8,4,4,0,0,0,50,29
26,2,6,4,4,1,2,1,0,0,40,34
27,2,7,4,5,3,4,1,0,0,40,34
20,2,3,4,5,1,4,1,0,0,25,22
51,2,6,2,5,0,4,1,2105,0,45,34
25,2,8,2,2,0,4,1,0,0,40,34
48,4,7,2,2,0,4,1,0,0,55,34
34,2,7,4,11,4,4,0,0,0,65,12
50,5,5,2,9,0,4,1,0,2002,40,34
42,2,5,2,2,0,4,1,0,0,40,22
17,2,7,4,11,3,4,1,0,0,15,34
56,2,4,2,2,0,4,1,0,0,40,1
29,2,5,0,6,4,2,0,0,0,40,34
50,2,3,2,13,0,4,1,0,0,37,22
51,1,4,2,13,0,4,1,0,0,40,34
17,2,7,4,7,3,4,1,0,0,20,34
20,2,4,4,6,3,4,1,0,0,40,22
23,2,7,4,4,2,4,0,0,0,40,29
23,2,6,4,2,1,4,1,0,0,40,34
30,4,7,4,2,1,4,1,0,0,40,34
78,2,4,2,5,0,4,1,1797,0,15,34
36,2,7,2,13,0,4,1,0,0,40,34
59,2,6,3,10,1,1,1,0,0,40,16
28,2,4,2,5,0,4,1,0,0,50,34
17,2,7,4,7,3,4,1,0,0,20,34
57,2,5,2,7,5,4,0,0,0,38,34
58,4,5,5,2,1,4,1,0,0,40,34
60,2,2,2,2,0,4,1,0,0,40,22
18,2,7,4,7,2,2,1,0,0,20,34
17,2,5,4,7,1,4,1,0,0,50,34
53,2,7,2,2,0,4,1,0,0,45,34
52,1,6,2,2,0,4,1,5013,0,40,34
40,2,5,4,2,2,2,1,0,0,49,34
23,2,4,4,2,1,4,1,0,0,40,22
65,2,4,2,6,0,4,1,0,0,40,34
28,2,7,4,5,2,4,1,0,0,40,34
57,2,3,4,7,1,4,1,0,0,40,4
25,2,6,4,2,3,4,1,0,0,40,34
32,2,6,2,2,0,4,1,0,0,40,34
56,2,4,6,6,4,3,0,0,0,40,5
21,2,7,4,5,3,4,1,0,0,45,34
48,0,7,0,0,1,4,0,0,0,42,34
42,2,7,2,13,0,4,1,0,0,47,34
47,2,6,2,6,0,4,1,0,0,40,34
45,2,5,5,7,4,3,0,0,0,40,33
28,2,4,4,2,3,4,1,0,0,40,34
48,2,4,2,13,0,4,1,0,1672,55,34
17,2,7,4,7,3,4,1,0,1721,15,34
66,4,3,2,13,0,4,1,0,0,50,4
41,2,4,2,13,0,2,1,0,0,40,34
28,2,6,2,2,0,4,1,0,0,50,34
47,2,7,0,5,1,4,1,0,0,40,34
17,2,7,4,11,3,4,0,0,0,20,34
18,2,8,4,7,3,4,0,0,0,12,34
69,2,7,2,9,0,2,1,0,0,45,34
34,2,5,2,13,0,4,1,0,0,45,34
28,2,5,4,8,1,4,0,0,0,35,22
25,2,7,2,6,0,4,1,0,0,40,34
45,2,3,4,6,1,4,1,0,0,40,34
44,2,4,5,7,4,4,0,0,0,38,25
37,2,3,5,7,4,4,0,0,0,40,34
19,2,7,4,7,3,4,1,0,0,20,34
36,2,7,2,2,0,4,1,0,0,40,34
35,2,7,4,6,1,4,1,0,0,50,34
58,4,6,5,11,2,3,1,0,0,40,4
59,2,7,2,2,0,4,1,0,0,40,34
63,2,6,2,13,0,4,1,0,0,40,34
55,4,6,2,11,0,4,1,7688,0,50,34
26,2,8,4,7,4,2,1,0,0,40,34
56,2,5,6,6,4,4,0,0,0,40,34
18,2,7,4,5,1,2,1,0,0,40,34
33,2,3,2,7,0,4,1,0,0,59,22
30,2,5,2,2,0,4,1,2580,0,40,34
49,2,6,2,5,0,4,1,0,1485,40,34
39,2,6,2,5,0,4,1,0,0,45,34
49,2,7,2,11,5,4,0,0,0,40,34
49,2,4,4,6,1,1,1,0,0,45,21
40,2,3,2,7,0,3,1,4064,0,40,22
55,2,5,2,6,2,1,1,0,0,40,26
63,2,7,0,7,1,4,0,0,0,40,34
42,2,4,6,2,4,4,1,0,0,40,34
38,2,5,2,7,5,2,0,0,0,24,13
52,4,7,2,2,0,4,1,0,0,40,34
43,2,2,3,4,1,4,1,0,0,28,22
40,2,8,0,2,1,4,1,0,0,40,34
33,2,7,4,0,1,4,0,0,0,35,34
22,2,7,4,2,3,4,1,0,0,40,34
20,2,7,4,7,1,4,1,0,0,40,34
33,2,6,0,5,1,4,0,0,0,36,34
29,4,7,5,13,1,4,1,0,0,60,34
18,2,7,4,0,3,2,1,0,0,20,34
66,3,8,2,11,0,4,1,0,0,20,34
68,2,4,6,7,4,0,0,0,0,20,34
17,2,5,4,2,3,4,0,0,0,16,34
22,2,2,4,6,1,4,1,0,0,24,22
61,2,8,6,6,4,4,0,0,0,40,18
52,4,4,2,2,0,0,1,0,0,40,34
19,2,4,4,2,3,4,1,0,1602,32,34
77,4,5,6,7,1,4,0,0,0,40,8
22,2,6,5,7,4,4,0,0,0,35,34
31,2,5,4,7,4,4,0,0,0,20,34
34,2,4,2,13,0,4,1,0,0,40,34
88,4,4,6,4,1,4,1,0,0,5,34
23,2,3,4,5,1,4,1,0,0,55,22
20,2,5,4,6,3,4,0,0,0,11,23
34,4,7,2,4,0,4,1,0,0,72,34
21,2,6,2,6,0,4,1,0,0,36,34
18,2,7,4,7,4,4,0,0,0,28,34
27,2,3,4,11,3,1,0,0,0,20,35
27,2,7,2,2,0,4,1,0,1902,40,34
44,2,8,2,13,0,4,1,0,0,40,34
26,4,6,4,3,1,4,1,0,0,75,34
21,2,7,2,5,0,4,1,0,0,40,34
21,2,5,4,7,4,4,1,0,0,35,22
26,2,7,2,2,0,4,1,0,0,40,34
28,2,5,4,2,1,4,1,0,0,40,7
55,2,5,2,5,0,2,1,0,0,4,34
47,2,6,2,6,0,4,1,4064,0,40,18
38,2,8,2,2,0,4,1,0,0,40,34
28,4,7,4,11,3,4,1,0,0,40,34
24,2,3,4,5,2,4,1,0,0,40,22
30,2,7,0,11,3,4,1,0,0,40,34
24,2,7,4,7,2,4,1,0,0,35,34
18,2,7,4,9,3,4,0,0,0,16,34
75,2,6,6,7,1,4,0,0,0,15,34
60,2,6,2,5,0,2,1,0,0,40,34
31,2,2,2,5,0,4,1,0,0,35,22
30,2,7,2,2,0,3,1,0,0,40,22
46,2,6,2,2,0,4,1,0,0,45,34
59,4,4,2,2,0,4,1,0,0,40,34
78,3,7,2,3,0,4,1,0,0,10,34
59,2,6,2,5,0,4,1,3942,0,40,34
34,2,3,2,5,0,4,1,0,0,40,22
24,2,7,2,2,0,4,1,0,0,40,34
36,2,7,2,2,0,4,1,5178,0,40,34
20,2,6,4,7,1,4,1,0,0,40,34
45,2,7,4,6,1,2,0,0,0,40,34
17,2,7,4,13,3,4,1,0,1602,15,34
42,2,4,4,5,1,2,1,0,2205,40,34
64,4,7,2,2,0,4,1,0,0,40,34
62,2,4,0,2,3,4,1,0,0,40,34
51,1,4,0,7,4,4,0,0,0,40,3
27,2,7,2,4,0,4,1,0,0,40,34
18,1,6,4,2,3,2,1,0,0,40,34
29,5,6,4,7,3,2,0,0,0,40,34
31,2,4,5,2,1,4,0,0,0,40,34
42,2,5,0,2,1,4,1,0,0,40,34
17,2,7,4,7,3,4,1,1055,0,20,34
18,2,7,4,5,3,4,1,0,0,5,34
26,2,6,0,6,3,4,1,0,0,35,34
42,2,5,4,6,2,4,0,0,0,40,22
32,2,4,2,6,0,4,1,0,0,40,34
47,2,3,4,6,3,4,1,0,0,20,34
59,2,6,2,2,0,4,1,0,0,40,34
58,4,4,2,13,0,4,1,0,0,40,34
73,1,6,2,4,0,4,1,0,0,5,34
52,2,6,0,6,4,4,0,0,0,40,34
49,2,4,2,6,0,4,1,0,0,48,34
21,2,7,4,9,1,4,0,0,0,24,34
63,2,4,0,11,1,4,0,0,0,40,34
32,2,2,4,4,1,3,1,0,0,50,22
57,2,7,2,2,0,4,1,0,0,40,34
30,2,5,4,6,1,4,1,0,0,40,34
58,2,4,2,13,0,4,1,0,0,40,22
17,2,7,4,9,3,4,1,0,0,40,34
17,2,6,4,11,3,2,0,0,0,24,34
19,2,6,4,4,2,4,1,0,0,40,34
23,4,6,4,11,3,4,0,0,0,40,34
32,2,3,4,7,1,4,1,0,0,40,22
18,2,7,4,7,3,4,1,0,0,15,34
17,2,5,4,7,3,2,0,0,0,40,34
61,2,6,2,2,0,4,1,0,0,48,34
28,2,6,4,5,2,2,1,0,0,40,34
41,1,1,4,5,3,4,0,0,0,30,34
19,2,8,4,7,3,4,0,0,0,15,34
35,2,5,0,2,1,4,1,0,0,45,34
62,2,6,0,6,1,4,0,0,0,40,34
44,2,4,2,2,0,4,1,0,0,40,34
63,4,4,2,4,0,4,1,0,0,70,34
55,2,6,2,7,5,2,0,0,0,40,34
64,2,7,2,2,0,4,1,0,0,48,34
25,2,4,2,2,0,4,1,0,0,60,34
62,2,8,6,0,4,4,0,0,0,37,22
24,2,7,4,9,1,2,0,0,0,30,34
17,2,6,4,0,3,4,0,0,0,16,34
22,2,1,4,7,3,2,0,594,0,20,19
17,2,7,4,2,3,4,1,0,0,20,34
57,2,6,2,2,0,4,1,0,0,43,34
49,2,7,0,3,1,4,0,0,0,38,34
38,4,5,2,13,0,4,1,0,0,45,34
27,1,6,2,2,0,4,1,0,0,60,34
58,4,8,0,11,1,4,0,0,0,52,34
58,2,7,2,2,0,4,1,0,0,40,34
37,2,5,2,5,0,4,1,0,0,50,34
27,2,6,4,7,3,4,0,0,0,38,34
51,2,5,0,13,3,4,1,0,0,40,34
26,2,1,3,6,1,4,1,0,1719,40,22
35,4,8,4,7,1,2,0,0,0,40,33
31,2,7,4,5,3,4,1,0,0,25,34
68,4,3,2,2,0,2,1,0,0,6,34
