Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
21,2,10,4,0,1,3,0,0,0,40,38
57,2,9,2,7,0,4,1,0,0,40,25
40,2,9,2,11,0,4,1,0,0,24,38
20,2,9,2,12,2,4,1,0,0,40,38
22,2,9,0,5,3,4,1,0,0,40,38
28,2,10,4,11,2,4,0,0,0,40,38
53,2,9,2,2,0,4,1,0,0,45,38
38,1,9,2,10,0,1,1,0,0,54,38
39,0,9,2,0,0,2,1,0,1628,40,38
32,2,9,2,5,0,4,1,0,0,40,38
42,2,9,2,7,0,4,1,0,0,40,38
32,4,9,4,2,3,4,1,0,0,60,38
34,2,10,4,0,1,4,0,0,0,40,38
46,2,9,4,13,1,4,1,0,1590,48,38
41,2,9,0,0,4,4,0,0,0,52,38
46,2,9,2,11,0,4,1,0,0,45,38
48,2,9,6,7,4,4,0,0,0,25,38
20,2,10,4,11,3,4,0,2597,0,20,38
47,2,10,2,3,5,2,0,0,0,40,38
51,2,9,0,3,1,4,1,0,0,44,38
39,2,11,0,3,4,4,0,0,0,40,38
22,2,9,4,13,1,4,1,0,0,35,38
33,2,9,0,3,4,4,0,0,0,40,38
29,2,11,2,2,0,1,1,0,0,40,24
43,2,10,2,13,0,4,1,0,0,42,38
32,2,10,2,13,0,4,1,0,0,50,38
56,1,9,2,13,0,4,1,0,0,40,38
43,2,9,2,2,0,4,1,0,0,40,38
42,1,10,2,2,0,4,1,0,0,40,38
51,2,9,2,2,0,4,1,0,0,40,38
31,2,10,2,13,0,4,1,0,1579,45,7
51,2,9,2,12,0,4,1,0,0,40,38
25,2,12,2,0,5,1,0,0,0,37,18
25,2,9,3,13,1,4,1,0,0,55,38
20,2,10,4,11,3,4,0,0,0,20,38
57,2,9,2,0,5,4,0,0,0,40,38
32,2,9,2,13,0,4,1,0,0,40,38
41,2,9,4,0,1,4,0,0,0,40,38
55,3,9,2,11,0,4,1,0,1573,44,38
68,2,9,2,2,0,4,1,0,0,8,38
20,2,9,4,0,2,4,0,0,1719,40,38
29,2,9,2,6,5,4,0,0,0,40,33
50,2,10,2,2,0,4,1,0,0,40,38
37,2,12,2,9,0,4,1,0,0,45,38
42,2,9,4,7,1,2,1,0,0,40,38
29,2,9,2,9,5,1,0,0,0,10,2
32,2,9,3,7,4,4,0,0,0,20,38
38,2,10,4,7,1,4,1,0,0,50,11
42,2,10,2,2,0,4,1,0,0,40,38
31,2,9,4,3,1,4,1,3325,0,40,38
65,2,10,0,11,1,4,0,0,0,20,38
46,2,9,0,2,1,4,1,0,0,37,38
42,2,11,0,0,4,4,0,0,0,40,38
57,2,10,2,2,0,4,1,0,0,40,38
25,2,9,2,6,0,4,1,0,0,40,38
50,2,10,2,6,0,4,1,0,0,40,38
37,2,9,0,6,4,4,1,0,1726,50,38
38,2,10,2,2,0,4,1,0,0,40,38
34,2,9,2,11,0,4,1,0,0,40,38
32,2,9,0,6,1,4,1,0,0,40,38
52,2,9,3,4,2,4,1,0,0,20,25
55,4,10,2,11,5,4,0,0,0,50,38
27,2,10,4,5,2,4,1,0,0,30,25
39,1,10,2,3,0,4,1,0,0,40,38
26,2,10,4,7,3,2,0,0,0,50,38
74,2,10,0,0,1,4,0,0,0,9,38
50,1,9,2,13,0,4,1,0,0,40,38
42,2,9,2,5,0,4,1,0,0,40,38
33,2,11,4,7,4,2,0,0,0,40,38
23,2,12,4,7,3,4,1,0,0,25,3
43,2,11,2,11,0,4,1,0,0,40,38
56,4,9,2,4,0,4,1,0,0,40,38
46,1,9,2,7,0,4,1,0,0,40,38
32,2,9,2,0,0,4,1,0,0,40,38
40,2,10,2,13,0,4,1,0,0,50,38
25,2,9,4,5,3,4,1,0,0,40,38
23,2,10,2,13,0,4,1,0,0,60,38
43,2,12,4,2,4,4,0,0,0,40,38
36,2,11,0,11,4,4,0,0,0,40,38
42,2,12,2,0,5,2,0,0,0,40,38
29,2,9,2,4,0,4,1,0,0,60,38
48,2,10,4,11,1,4,1,0,0,70,38
36,2,9,2,2,0,4,1,0,0,40,38
26,2,9,0,0,1,4,0,0,0,50,38
26,4,9,0,7,4,4,0,0,0,40,3
34,2,10,2,2,0,4,1,0,0,40,38
39,2,12,0,0,4,4,0,0,0,40,38
31,2,9,4,9,3,4,0,0,0,36,38
26,2,10,4,0,3,4,0,0,0,40,38
23,2,10,4,5,1,4,1,0,0,25,38
49,2,10,0,6,1,4,1,3325,0,45,38
33,2,9,2,6,5,3,0,0,0,40,3
29,1,9,2,13,0,2,1,0,0,40,38
64,2,10,2,7,0,4,1,0,0,40,38
22,2,9,4,7,1,4,1,0,0,45,38
19,2,10,4,7,2,4,0,0,0,35,38
43,2,10,2,9,0,4,1,0,0,40,38
58,2,9,2,6,0,4,1,0,0,40,38
25,2,10,4,7,4,2,0,0,0,40,38
46,5,9,4,7,1,2,0,0,0,40,38
28,2,9,4,2,1,4,1,0,0,35,38
34,3,10,4,11,1,4,1,0,0,75,38
52,2,10,2,3,0,4,1,0,1740,60,38
38,2,9,2,0,0,4,1,0,0,42,38
60,0,10,0,9,1,0,0,0,0,40,38
57,2,9,2,11,0,4,1,0,0,50,38
45,1,10,2,0,0,4,1,0,0,40,38
32,2,9,2,7,0,4,1,0,0,40,37
44,2,9,2,13,0,4,1,0,0,45,38
21,2,9,2,11,5,4,0,0,0,38,38
25,2,9,4,5,3,2,1,0,0,23,38
47,5,9,0,0,4,1,0,0,0,40,38
34,2,11,2,0,5,4,0,0,0,18,38
33,2,10,2,13,0,2,1,0,0,50,38
41,2,9,0,0,4,4,0,0,0,45,38
20,2,10,4,11,1,4,0,0,0,56,38
25,5,10,2,10,0,4,1,0,0,40,38
44,2,9,2,11,0,4,1,0,0,40,38
40,2,10,0,3,1,4,1,0,0,40,38
29,2,9,4,2,1,4,1,0,0,40,38
61,2,9,2,2,0,4,1,0,0,45,38
51,4,9,0,11,1,4,0,0,0,44,38
43,2,9,2,2,0,4,1,0,0,40,38
30,2,9,2,2,0,4,1,0,1848,50,38
51,1,9,0,10,1,4,1,0,0,40,38
41,0,9,2,7,0,4,1,0,0,40,38
39,2,9,4,11,1,4,1,0,0,55,38
41,2,9,0,7,1,4,1,0,0,40,38
30,2,12,4,12,3,4,0,0,0,15,38
38,2,9,2,11,0,4,1,0,0,45,38
69,2,10,2,11,0,4,1,0,0,25,38
33,2,12,2,9,0,4,1,0,0,50,38
66,2,9,6,0,1,4,0,0,0,40,38
27,2,10,4,0,3,4,0,0,0,40,38
54,2,10,2,2,0,4,1,3103,0,40,10
47,2,9,2,11,0,4,1,0,0,45,38
35,2,9,4,6,1,4,0,0,0,40,38
31,2,9,2,7,0,4,1,0,0,65,38
23,2,9,2,11,0,4,1,0,0,45,38
33,2,11,4,7,4,2,1,0,0,40,38
28,2,12,4,0,3,4,1,0,0,40,38
35,2,10,2,11,0,4,1,0,0,60,38
46,2,10,5,11,1,4,1,0,0,55,38
38,4,9,2,9,0,4,1,0,0,50,38
47,5,9,0,0,4,4,0,1831,0,38,38
48,2,10,6,0,4,4,0,0,0,43,38
53,2,9,0,6,1,4,0,0,0,40,38
54,2,10,6,2,4,4,0,0,0,50,38
49,5,9,2,5,0,4,1,0,0,40,38
25,2,12,4,9,1,4,0,0,0,40,38
36,2,10,4,3,1,4,0,0,0,50,38
43,0,9,2,0,5,2,0,0,1848,40,38
62,2,11,2,3,0,4,1,0,0,50,38
59,2,9,4,0,1,4,1,0,0,50,12
25,4,12,4,11,1,4,1,0,0,50,38
35,2,9,4,4,1,3,1,0,0,40,32
49,2,12,0,0,1,4,0,4650,0,40,38
50,2,9,2,4,0,4,1,0,0,35,38
55,1,9,2,9,2,4,0,0,2246,40,38
32,4,10,4,9,1,4,1,0,0,60,38
38,4,9,2,2,0,4,1,0,0,60,38
35,4,9,2,2,0,4,1,2829,0,45,38
18,2,9,4,5,3,4,0,0,0,25,38
41,2,9,5,2,4,4,1,0,0,40,38
25,2,9,2,13,0,4,1,0,0,40,38
31,2,9,2,5,0,4,1,0,0,40,38
59,2,9,2,7,0,4,1,0,0,40,38
48,2,9,2,2,0,4,1,0,0,44,38
33,2,11,4,0,1,4,1,0,0,45,38
36,3,9,4,7,1,4,0,0,0,70,38
34,2,9,2,4,0,4,1,0,0,50,38
21,2,10,4,11,3,2,1,0,0,25,38
30,2,11,2,2,0,4,1,0,0,40,8
48,2,9,4,7,1,4,0,0,0,32,3
39,2,9,2,9,0,4,1,0,0,50,38
36,2,10,5,0,2,4,0,0,0,40,38
39,2,12,3,0,2,4,1,0,0,60,38
58,2,9,0,6,1,4,1,3325,0,30,38
29,2,10,4,5,1,4,1,0,0,35,38
47,2,9,5,0,4,4,0,0,0,40,38
44,2,10,0,11,4,4,0,0,1408,46,38
30,2,9,4,0,3,4,0,0,0,40,38
22,2,10,4,5,3,2,1,0,0,10,38
21,2,10,4,11,3,3,0,0,0,20,38
53,2,9,5,13,1,4,1,0,0,30,38
23,0,10,4,5,1,4,0,0,0,20,38
39,2,9,2,13,0,4,1,0,0,55,38
26,2,9,2,0,5,4,0,0,0,52,38
25,2,11,4,9,3,4,0,0,0,36,38
37,2,9,0,0,1,4,0,0,0,40,38
40,2,9,2,3,0,4,1,0,0,50,38
22,2,10,4,0,3,4,1,0,0,40,38
44,3,10,2,3,0,4,1,0,0,50,38
41,2,9,2,2,0,4,1,0,1887,40,38
41,2,9,0,5,1,4,0,0,0,40,38
41,2,12,2,9,5,4,0,0,0,40,38
24,2,9,4,11,3,4,1,0,0,40,5
49,1,10,0,3,4,4,1,0,0,48,38
26,2,10,2,3,0,4,1,4064,0,50,38
19,2,9,4,13,3,4,1,0,0,40,38
50,2,10,2,3,5,4,0,0,0,50,38
57,2,9,0,2,1,4,1,0,0,40,38
33,2,9,0,2,1,4,0,0,0,40,38
39,4,10,2,6,5,4,0,0,0,40,38
40,2,9,2,2,0,4,1,0,0,40,38
41,2,12,0,3,4,2,0,0,0,50,38
31,2,9,5,7,4,2,0,0,0,40,38
27,2,10,4,0,3,4,1,0,0,30,38
37,2,9,5,6,3,1,1,0,0,60,38
58,2,9,2,0,5,4,0,0,0,40,38
52,2,9,2,11,0,4,1,0,0,40,38
21,2,10,4,11,3,4,0,0,0,40,38
28,2,9,2,5,0,0,1,0,0,40,38
24,2,9,4,6,1,4,0,0,0,40,38
32,2,10,4,2,1,4,1,4650,0,45,38
25,2,10,2,3,5,3,0,0,0,40,38
33,0,9,0,0,4,2,0,0,0,35,38
61,2,9,2,7,0,4,1,0,0,40,38
22,2,10,4,13,3,4,1,0,0,20,38
46,2,9,2,12,0,2,1,0,0,40,38
46,2,11,2,9,5,4,0,0,0,40,38
54,2,9,2,13,0,2,1,0,0,40,38
55,2,9,2,3,0,4,1,0,0,40,38
43,5,10,2,10,0,1,1,0,0,40,38
59,2,9,2,0,0,4,1,0,0,45,38
28,2,9,4,5,4,2,0,0,0,40,5
23,2,9,4,11,1,4,1,0,1669,55,38
46,2,9,0,2,1,0,1,0,0,40,38
28,2,9,0,7,1,4,0,0,1741,52,38
40,2,10,2,9,0,4,1,0,0,40,38
53,0,10,2,0,0,4,1,0,0,40,38
41,2,10,4,7,3,4,1,0,0,50,38
23,2,10,4,9,3,4,1,0,0,10,38
34,2,9,4,6,4,2,0,0,0,40,38
62,5,12,6,9,1,4,0,0,0,40,38
37,4,9,2,2,0,4,1,0,0,47,38
51,2,10,0,0,4,4,0,0,0,40,38
34,0,10,1,0,5,4,0,0,0,40,38
20,2,9,4,5,3,2,1,0,0,40,38
66,2,9,6,11,1,4,0,0,0,40,38
36,1,11,4,9,1,4,0,0,0,40,38
42,2,11,0,12,4,4,0,0,0,40,38
49,2,10,0,3,1,4,1,14344,0,45,38
39,2,10,0,6,3,4,1,0,0,40,38
30,2,9,2,11,0,4,1,0,0,45,38
30,2,10,4,7,3,4,0,0,0,40,38
38,2,9,2,13,0,4,1,0,0,50,38
54,2,9,0,13,1,2,1,0,0,40,38
41,1,10,0,10,1,4,1,0,0,20,38
26,3,9,5,11,4,4,0,0,0,20,15
43,2,10,4,0,4,2,0,0,0,40,38
28,2,9,2,3,0,4,1,0,0,50,38
40,4,9,2,2,0,1,1,0,0,66,34
34,2,11,0,0,4,4,0,0,0,40,38
75,2,9,4,0,1,4,0,0,0,40,38
21,2,10,4,5,1,4,1,0,0,20,38
39,2,9,2,6,0,4,1,0,0,40,38
42,2,9,0,0,4,4,0,0,0,40,38
26,2,9,2,7,0,4,1,0,0,53,25
49,4,9,0,11,1,4,0,0,0,30,38
61,2,9,2,11,0,4,1,0,0,48,38
41,2,10,5,11,1,4,1,0,0,40,38
25,2,12,4,9,3,4,0,0,0,40,38
18,0,10,4,11,3,4,0,0,0,32,38
30,3,10,4,3,1,4,0,0,0,60,38
36,2,11,2,3,5,4,0,7298,0,55,38
29,2,12,4,12,3,4,1,0,0,40,38
36,4,9,2,4,0,4,1,0,0,35,38
33,2,9,2,11,5,4,0,0,0,20,38
36,2,9,2,13,0,4,1,0,0,40,38
43,2,9,2,3,0,4,1,0,0,50,38
20,2,10,4,3,3,4,1,0,0,40,38
45,2,10,4,6,3,4,1,0,0,45,38
37,2,9,0,6,1,1,0,0,0,40,29
56,2,9,2,13,0,4,1,0,0,40,38
44,1,11,4,12,1,4,1,0,1340,40,38
31,2,10,4,0,3,4,0,0,0,35,38
54,3,9,2,11,0,4,1,0,0,50,38
48,2,11,2,2,0,4,1,0,0,40,38
37,2,10,2,6,0,4,1,0,0,40,38
55,1,11,5,9,4,2,0,0,0,35,38
35,2,9,2,5,0,2,1,0,0,40,38
38,2,9,0,0,1,4,0,0,0,40,38
58,1,9,2,5,0,1,1,0,0,80,29
30,2,9,2,2,0,4,1,0,0,55,38
27,2,12,4,11,1,4,1,0,0,40,38
47,2,9,2,11,0,4,1,0,0,40,38
34,0,10,0,12,1,4,0,0,0,40,38
82,3,10,6,11,1,4,1,0,0,20,38
59,2,9,2,2,0,4,1,0,0,40,38
20,3,10,4,0,3,4,0,0,0,20,38
63,2,9,2,13,5,1,0,0,0,20,38
47,2,10,2,2,0,4,1,0,0,40,38
30,2,9,0,7,4,4,0,0,0,36,38
28,2,9,2,0,0,4,1,0,0,40,38
37,2,9,2,2,0,4,1,0,0,44,38
19,2,10,4,3,3,4,0,0,0,40,38
44,2,9,3,6,4,4,0,0,0,40,38
36,2,10,0,3,4,2,0,0,0,38,38
45,2,9,0,7,1,4,1,0,1980,40,38
22,2,10,4,7,2,2,1,0,0,20,38
39,2,9,4,0,1,4,0,0,0,40,38
50,2,9,0,0,1,4,0,0,0,40,38
30,2,10,2,2,0,4,1,0,0,40,38
48,2,9,0,2,2,4,1,0,0,40,38
42,5,9,2,10,0,4,1,0,0,72,38
47,2,10,3,12,1,4,1,0,0,40,38
44,2,10,0,3,1,4,0,0,0,50,38
46,2,10,0,5,1,4,1,0,0,45,38
29,2,9,4,3,1,4,1,2174,0,50,38
34,0,10,2,6,0,2,1,0,0,52,38
62,2,9,6,2,4,2,0,0,0,40,38
22,2,10,4,3,1,4,1,0,0,35,38
29,2,10,0,5,4,4,0,0,0,36,38
29,2,9,2,9,0,4,1,0,0,40,38
35,1,10,2,10,0,3,1,0,0,40,38
32,2,10,5,12,1,0,1,0,1980,40,38
22,2,9,4,7,3,4,1,0,0,40,38
43,2,10,2,11,0,4,1,0,0,40,38
51,2,9,2,13,0,4,1,0,0,40,38
35,2,9,4,9,4,4,0,0,0,35,38
35,2,9,2,5,0,4,1,5013,0,40,38
22,2,10,2,12,0,4,1,0,0,40,38
52,1,9,6,0,4,4,0,0,0,28,38
31,2,11,2,7,0,4,1,0,0,42,38
43,2,10,2,13,0,4,1,0,0,45,38
37,2,9,2,4,0,4,1,0,0,40,38
30,1,11,0,10,4,0,0,0,0,40,38
57,1,9,2,13,0,4,1,0,0,25,38
25,2,9,0,11,4,4,0,0,0,37,38
25,2,12,4,9,1,4,1,0,0,55,38
38,1,9,0,10,1,4,1,0,0,56,38
53,2,10,2,2,0,4,1,7298,0,40,38
43,0,9,2,2,0,2,1,0,0,40,38
45,5,10,2,10,0,4,1,0,0,40,38
45,2,10,6,7,4,2,0,0,0,40,38
25,2,10,4,7,1,2,1,0,0,40,38
27,2,9,4,7,1,4,1,0,0,48,38
52,5,12,2,11,0,4,1,0,0,40,38
24,2,9,0,5,1,4,1,0,0,30,38
40,2,10,2,2,0,4,1,0,0,50,38
69,4,9,2,9,0,4,1,0,0,20,38
22,2,9,4,7,1,4,1,0,0,30,38
39,2,10,2,3,0,4,1,0,0,70,38
29,2,9,4,13,2,3,1,0,0,40,5
53,2,9,5,0,4,4,0,0,1876,38,38
50,2,9,2,13,0,4,1,0,0,40,38
34,2,10,4,3,1,4,0,0,0,50,38
64,2,10,2,3,0,4,1,0,0,40,38
24,2,10,4,11,1,2,1,0,0,40,22
41,2,12,2,9,0,4,1,0,0,40,38
19,2,10,4,2,3,4,0,0,0,40,38
32,4,9,2,6,0,4,1,0,0,40,38
41,2,9,2,2,0,4,1,0,0,52,38
28,2,10,4,0,4,2,0,0,0,40,38
20,2,10,4,7,1,4,0,0,0,20,38
45,0,9,0,12,1,4,0,4865,0,40,38
19,2,9,4,10,2,4,1,0,0,40,38
18,2,10,4,11,3,4,0,0,0,25,38
35,2,10,2,11,0,4,1,0,0,48,38
24,2,10,4,9,1,4,1,0,0,40,38
46,2,11,2,9,0,4,1,0,0,40,38
50,4,10,0,11,1,4,0,0,0,40,38
20,2,10,4,5,3,4,1,0,0,20,38
69,4,9,2,11,0,4,1,0,0,33,38
41,2,9,0,7,4,4,0,0,0,32,38
33,2,10,2,2,0,2,1,0,0,40,38
36,2,10,0,9,1,4,0,0,0,40,38
35,2,9,4,11,3,4,0,0,0,29,38
24,2,9,4,5,4,4,1,0,0,45,38
24,2,9,4,11,3,4,1,0,0,35,7
65,6,9,2,13,0,4,1,2414,0,20,38
50,2,10,5,11,4,4,0,0,0,40,38
35,2,9,4,6,4,4,0,0,0,40,19
29,2,12,4,2,1,4,1,0,0,35,38
30,2,9,4,7,4,2,0,0,0,35,38
51,2,9,2,2,0,4,1,0,0,40,38
39,2,10,0,9,1,4,0,0,0,45,38
30,2,9,4,2,1,4,1,0,0,35,38
63,4,10,2,11,0,4,1,0,1902,60,38
23,0,11,2,5,0,4,1,0,0,25,38
36,2,11,0,2,1,4,1,0,0,38,38
49,3,9,2,3,0,4,1,0,1902,60,38
31,2,11,4,0,1,2,1,0,0,45,38
34,2,9,5,2,4,4,1,0,0,80,38
50,2,9,4,5,3,4,1,0,0,25,38
20,2,10,4,11,1,2,0,0,0,36,38
46,2,9,4,5,3,4,1,0,0,17,38
30,2,9,4,6,2,4,1,0,0,40,39
24,2,9,4,2,3,4,1,0,0,40,38
39,4,12,2,2,0,4,1,0,0,35,38
43,2,9,2,5,0,4,1,0,0,40,38
31,1,10,2,3,0,4,1,0,0,35,38
32,2,9,2,2,0,4,1,0,0,40,38
32,2,9,2,13,0,4,1,0,0,84,38
39,2,9,2,5,0,4,1,0,0,40,38
54,1,9,2,2,0,4,1,0,0,45,38
68,1,11,2,3,0,4,1,0,0,24,38
41,2,10,2,0,5,4,0,0,0,40,38
27,2,11,4,3,3,4,1,0,0,40,38
67,2,9,0,11,1,4,0,0,0,20,38
38,2,9,0,6,1,4,1,0,0,45,38
37,3,10,2,13,0,4,1,0,0,55,38
20,2,9,4,2,3,4,1,0,0,40,38
40,2,9,2,3,5,4,0,0,0,35,38
20,2,9,4,6,3,4,0,0,0,40,38
46,2,11,2,13,0,0,1,0,0,60,38
45,0,12,4,0,1,4,1,0,0,40,3
34,2,9,0,2,1,4,1,0,0,40,38
57,2,9,4,3,1,4,0,0,0,45,38
40,2,9,2,11,0,4,1,0,0,60,38
62,2,9,2,2,0,4,1,0,0,40,38
37,2,10,2,2,0,4,1,0,0,55,38
46,2,10,2,2,0,4,1,0,0,40,38
46,2,10,2,2,0,4,1,15024,0,45,38
23,2,9,2,6,0,4,1,0,0,50,38
60,2,9,2,7,5,4,0,99999,0,40,38
29,2,9,2,0,5,4,0,0,0,40,38
26,2,9,2,11,5,4,0,0,0,20,38
45,2,9,0,0,4,4,0,0,0,40,38
39,2,9,4,0,1,4,1,0,0,48,38
58,2,10,0,7,1,4,1,0,0,40,38
44,5,10,2,3,0,4,1,3411,0,40,38
46,4,9,2,3,0,4,1,0,0,40,38
37,4,10,4,9,1,2,1,0,0,40,38
39,2,10,0,7,4,4,0,0,0,60,38
22,2,10,4,11,1,4,1,0,0,30,38
20,2,10,4,0,3,1,0,0,0,15,38
21,5,10,4,12,1,4,0,0,0,50,38
29,2,10,4,9,1,4,0,0,0,40,38
19,2,9,4,0,3,4,0,0,0,24,38
70,2,9,0,7,1,4,0,0,0,23,38
37,2,10,2,0,0,4,1,0,0,50,38
30,2,10,0,2,1,2,1,0,0,40,38
22,2,9,4,7,4,4,0,0,0,35,38
56,2,9,6,7,4,4,0,0,0,40,38
28,2,9,2,11,0,4,1,0,0,40,38
26,2,9,2,3,0,4,1,0,0,40,38
52,2,9,5,2,3,2,0,0,0,40,38
44,4,11,2,9,0,4,1,15024,0,50,38
78,2,10,2,2,0,4,1,0,0,40,38
43,2,9,2,6,5,2,0,0,0,21,37
32,0,10,2,12,5,4,0,0,0,40,38
31,2,10,2,7,0,4,1,0,0,55,25
41,2,9,2,11,0,0,1,0,0,50,38
19,2,9,4,11,1,4,0,0,0,40,38
40,4,9,2,4,0,4,1,0,0,70,38
59,4,9,0,7,3,4,0,0,0,24,38
35,4,9,4,2,1,2,1,0,0,40,38
34,2,9,4,6,1,4,0,0,0,45,38
39,2,10,2,3,0,4,1,0,0,40,38
42,5,11,2,3,0,4,1,0,0,40,38
36,2,9,2,2,0,0,1,0,0,40,38
19,2,9,4,11,2,4,0,0,0,28,25
59,2,12,6,3,1,4,0,0,0,40,38
24,2,9,5,7,1,4,1,0,0,40,38
33,2,10,2,9,0,4,1,0,0,40,38
40,2,10,2,11,0,4,1,0,0,50,38
46,0,9,2,0,0,4,1,0,0,40,38
45,2,10,2,13,0,4,1,0,1628,40,38
18,2,9,4,0,3,4,0,0,0,20,38
36,4,9,2,9,5,4,0,3137,0,40,38
55,3,10,2,11,0,4,1,0,0,40,38
72,2,10,2,0,0,4,1,0,0,15,38
34,2,10,4,0,1,4,0,0,0,40,38
50,2,9,2,11,0,4,1,0,0,60,38
26,2,10,4,2,3,0,1,0,0,40,38
38,4,10,0,7,4,4,0,0,0,40,38
26,2,9,4,11,3,4,1,0,0,40,38
49,2,11,5,9,3,4,0,0,0,36,38
41,4,10,0,9,1,4,0,0,0,15,38
39,2,9,4,0,1,4,1,0,0,45,38
21,2,10,4,5,3,4,1,0,0,12,38
28,2,12,4,13,3,4,1,0,0,60,38
35,2,10,2,10,0,4,1,0,0,40,38
44,2,9,0,0,4,4,0,0,0,40,38
21,2,10,4,0,3,4,1,0,0,43,10
20,2,10,4,5,3,4,0,0,0,20,38
29,2,10,2,2,0,4,1,0,0,40,38
19,2,9,2,2,5,4,0,0,0,40,38
25,2,9,4,3,3,4,1,0,0,25,38
41,0,12,2,10,0,4,1,0,0,92,38
34,2,9,0,7,4,4,0,0,0,36,38
44,2,9,2,2,0,4,1,0,0,40,38
45,2,9,2,2,0,4,1,0,0,47,38
30,2,10,4,2,4,2,1,0,0,40,38
21,2,10,0,11,1,4,0,0,0,40,38
46,2,9,0,0,1,4,0,0,0,40,38
33,2,9,4,0,1,4,1,0,0,40,38
31,1,9,2,10,0,4,1,0,0,40,38
34,5,9,2,6,0,4,1,0,0,65,38
55,4,9,6,11,1,4,1,0,0,40,38
23,2,10,4,7,3,4,0,0,0,30,38
23,2,10,4,5,3,4,0,0,0,25,38
42,2,9,2,6,0,4,1,0,0,45,38
51,1,12,0,0,4,4,0,0,0,40,38
47,2,11,2,2,0,4,1,5013,0,40,38
32,2,9,2,6,0,4,1,0,0,40,38
31,1,9,0,10,1,4,1,0,0,47,38
48,2,9,4,12,4,2,0,0,0,33,22
18,2,10,4,6,1,4,0,0,0,15,38
30,4,10,0,2,1,4,1,0,0,35,38
53,5,9,2,5,0,4,1,0,0,40,38
55,2,10,0,7,4,4,0,0,0,38,38
24,2,9,4,3,3,4,1,0,0,40,38
50,2,9,2,11,0,4,1,7688,0,56,38
23,2,10,4,3,1,4,1,0,0,40,38
51,1,9,6,7,4,4,0,0,0,40,38
28,2,10,4,6,3,4,1,0,0,60,38
29,2,10,0,0,1,4,1,0,0,36,38
21,2,10,4,13,3,2,1,0,0,40,38
29,2,12,2,12,0,4,1,0,0,40,38
60,3,9,2,7,0,4,1,0,0,40,38
40,2,10,2,5,0,4,1,0,0,40,38
49,4,12,2,3,0,4,1,0,0,35,10
45,2,9,3,2,1,4,1,0,0,72,25
41,2,10,2,11,0,4,1,0,0,40,38
24,2,9,4,11,3,4,1,0,0,40,38
25,2,12,4,0,1,2,0,0,0,40,38
46,2,12,4,9,1,4,0,0,0,33,38
37,2,9,2,2,0,1,1,0,0,40,34
24,2,9,4,6,3,4,1,0,0,30,38
27,2,10,4,5,1,2,1,0,0,25,38
65,1,9,6,7,4,2,0,0,0,25,38
35,2,12,2,2,0,4,1,0,0,60,38
53,1,10,2,10,0,4,1,4386,0,40,38
36,2,9,3,9,4,4,0,0,0,40,38
58,2,10,2,11,0,4,1,0,0,60,38
51,5,9,2,9,0,2,1,0,0,60,38
26,2,9,4,6,3,4,1,0,0,40,38
38,2,10,2,11,0,4,1,0,0,60,38
24,2,10,4,11,3,4,1,0,1762,40,38
25,2,9,4,11,1,4,1,4416,0,42,38
24,2,11,2,2,0,4,1,0,0,45,38
28,2,10,4,11,1,4,0,0,0,40,38
36,3,9,2,2,0,4,1,0,0,46,38
46,2,9,2,2,0,4,1,7298,0,40,38
18,2,9,4,0,3,4,0,0,0,20,38
34,2,9,2,2,0,4,1,0,0,40,38
56,2,9,2,5,0,4,1,0,0,40,38
53,4,9,2,2,0,4,1,0,0,48,38
24,2,10,4,7,3,4,0,0,0,40,25
34,2,12,0,3,1,4,0,0,0,45,38
26,2,9,4,5,1,4,1,0,0,40,38
25,2,12,4,3,1,4,1,0,0,40,38
31,1,9,4,6,3,4,1,0,0,64,38
46,5,12,0,0,4,4,1,0,2258,38,38
36,2,9,0,7,4,4,0,0,0,36,38
50,1,9,2,10,0,4,1,0,0,40,38
44,4,9,2,11,5,4,0,0,0,40,38
33,2,11,4,2,1,4,1,0,0,40,38
29,2,9,4,11,4,2,0,0,1138,40,38
26,2,10,2,6,0,4,1,3137,0,50,38
21,2,9,4,5,3,4,1,0,0,40,38
52,2,9,2,11,0,4,1,0,0,44,38
29,2,9,2,2,0,4,1,0,0,60,38
30,2,9,2,2,0,4,1,0,0,40,38
32,4,9,4,2,1,4,1,0,0,40,38
33,2,10,2,7,0,4,1,0,0,40,38
60,2,9,0,6,1,4,1,4650,0,40,38
28,2,9,4,3,3,4,0,0,0,40,38
49,2,10,2,6,0,4,1,0,0,43,38
34,2,10,2,2,0,4,1,0,0,40,38
24,2,9,4,2,3,4,1,0,1408,50,38
27,2,9,5,2,3,4,1,0,0,40,38
36,4,10,2,11,0,4,1,0,0,55,38
32,4,9,2,2,0,4,1,0,0,44,38
34,2,10,4,0,2,4,0,0,0,40,38
41,4,10,2,9,0,4,1,0,0,60,38
55,2,12,0,11,4,2,0,0,0,30,38
22,2,9,4,5,3,4,1,0,0,50,31
31,2,9,4,4,1,4,1,2907,0,99,38
31,2,9,4,13,4,2,0,0,0,30,38
30,2,10,4,11,1,2,1,0,0,40,38
32,2,10,4,3,4,2,0,0,0,35,38
25,2,9,2,5,0,4,1,0,0,40,38
38,2,12,2,3,5,4,0,0,1902,40,38
46,0,11,2,0,0,4,1,0,0,40,38
