Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
34,2,13,4,12,1,4,0,0,0,40,37
57,2,13,2,3,0,4,1,0,0,40,37
49,2,15,2,11,0,4,1,0,0,40,37
42,1,13,0,9,4,4,0,0,0,37,37
63,4,13,2,9,0,4,1,0,0,20,37
30,2,13,2,3,0,4,1,7298,0,40,37
42,2,13,2,11,0,4,1,0,0,70,37
46,1,14,0,9,1,4,0,0,1876,60,37
49,2,15,4,9,1,4,0,0,0,55,37
46,2,14,0,3,1,4,0,27828,0,50,37
49,2,14,2,9,5,4,0,0,0,50,37
27,2,13,2,9,0,4,1,0,0,40,37
32,2,13,2,9,5,4,0,0,1902,32,37
50,2,14,2,3,0,4,1,0,0,50,37
36,1,13,4,9,1,4,1,0,0,50,37
30,4,15,2,9,0,4,1,0,0,55,37
40,2,14,4,11,1,4,1,0,0,50,37
33,3,13,4,9,1,4,1,0,0,45,37
27,2,13,4,9,1,4,1,0,0,50,37
59,2,16,2,11,0,4,1,0,0,40,37
31,1,13,4,9,1,4,0,0,0,40,37
52,2,13,3,9,1,4,1,0,0,30,37
58,2,13,2,12,5,4,0,0,0,40,37
45,2,14,0,13,1,4,1,14344,0,48,37
27,2,14,4,9,1,1,1,0,0,20,2
33,2,15,4,9,3,4,1,0,0,42,37
43,2,13,2,9,0,4,1,0,0,42,37
23,2,13,4,7,3,4,0,0,0,30,37
32,2,14,2,9,0,4,1,0,0,40,37
37,2,14,2,3,0,4,1,0,1977,40,37
28,2,13,4,5,3,4,1,0,0,40,37
30,2,13,4,11,1,4,0,0,0,45,37
45,2,13,0,0,4,4,0,0,0,40,10
47,2,15,2,9,0,1,1,99999,0,55,34
29,2,13,2,9,0,4,1,0,0,40,37
50,2,14,0,3,1,4,0,0,0,35,37
56,0,13,2,3,0,4,1,0,0,40,31
31,1,13,4,9,1,4,0,0,0,40,10
32,4,13,0,9,1,4,0,0,1340,45,37
26,2,13,4,9,1,4,0,0,0,40,37
30,2,13,2,0,0,4,1,7298,0,40,37
28,2,13,4,3,1,4,0,6849,0,60,37
23,2,13,4,9,3,4,1,0,0,40,37
33,5,16,2,9,0,1,1,0,0,50,15
45,2,14,2,3,0,4,1,0,0,50,37
51,1,15,4,9,1,4,1,3325,0,40,37
35,2,13,4,11,4,4,0,0,0,40,37
34,2,13,4,9,1,4,0,0,0,40,37
55,2,14,2,3,0,4,1,0,1977,60,37
40,2,13,0,10,1,4,1,0,0,45,37
47,3,13,2,11,0,4,1,0,0,40,37
25,2,13,2,13,0,4,1,0,0,40,37
30,2,13,4,6,1,4,1,0,0,48,37
33,2,14,2,3,0,4,1,7298,0,45,37
43,2,13,0,9,4,2,0,0,0,60,37
36,2,13,4,3,1,1,0,0,0,40,37
31,2,13,4,3,1,4,1,0,0,40,37
43,2,13,2,9,0,4,1,0,0,35,37
56,3,13,2,3,0,4,1,0,0,40,37
42,2,13,4,9,1,4,1,0,0,32,37
59,2,14,2,9,0,4,1,0,0,7,37
28,2,13,0,2,4,4,1,0,0,50,37
45,5,13,2,0,0,4,1,0,0,38,37
61,2,13,2,3,0,4,1,0,0,50,37
44,2,13,0,7,1,4,0,0,0,65,37
25,5,13,4,10,1,2,0,0,0,40,37
48,5,14,5,9,1,4,1,0,0,60,37
61,2,14,2,9,0,4,1,0,0,18,37
41,2,13,2,11,0,4,1,0,0,40,37
38,4,15,4,9,1,4,1,0,2824,45,37
25,2,13,2,0,0,4,1,0,0,55,37
50,2,14,2,3,0,4,1,0,0,55,37
31,2,13,4,9,1,4,1,0,0,52,37
43,2,14,2,9,0,4,1,0,0,40,37
25,1,14,4,9,3,4,0,0,0,40,37
41,3,15,2,9,0,4,1,0,2415,60,37
54,2,13,2,3,0,1,1,0,0,50,22
56,2,13,0,9,1,1,0,0,0,40,28
59,5,13,4,3,1,2,0,0,0,40,26
46,1,13,2,9,0,2,1,0,0,40,37
40,2,13,2,9,0,4,1,0,0,40,37
34,2,14,4,3,1,4,0,0,0,50,37
26,2,13,4,7,1,4,0,0,0,25,37
59,2,15,4,9,1,4,1,0,0,50,37
40,3,13,2,9,0,4,1,0,0,60,37
70,2,13,6,9,4,4,0,0,0,20,31
56,2,13,0,9,4,2,0,0,0,50,13
58,4,13,0,7,1,4,0,0,0,20,37
45,0,13,4,3,1,4,0,0,0,45,37
34,3,13,4,9,1,3,1,0,0,60,37
36,4,16,4,9,1,4,1,0,0,40,37
47,0,13,2,3,0,4,1,0,0,40,37
33,2,13,2,9,0,4,1,0,0,40,24
40,4,13,2,11,0,4,1,0,0,40,37
51,3,13,2,3,5,1,0,0,0,35,34
58,4,13,2,3,0,4,1,0,0,40,37
44,4,13,2,9,0,4,1,0,0,80,37
24,2,13,4,7,3,4,0,0,0,30,37
41,2,13,4,2,1,4,1,0,0,40,37
31,2,13,4,3,1,4,0,0,0,40,37
58,4,14,2,11,0,4,1,0,0,40,37
24,2,13,4,7,1,4,0,0,0,32,37
45,0,14,0,3,1,4,1,0,0,40,37
33,5,14,4,9,3,4,1,0,0,38,29
53,2,13,2,6,5,1,0,0,0,40,2
26,2,13,5,11,1,4,0,0,0,40,37
37,2,13,2,3,0,4,1,0,0,45,37
38,4,15,2,9,0,4,1,0,0,37,37
57,3,13,2,9,0,4,1,0,0,45,37
39,2,16,2,9,0,4,1,99999,0,55,37
38,2,13,0,9,4,2,0,15020,0,45,37
34,2,13,2,3,0,4,1,0,0,45,37
41,4,14,2,2,0,4,1,0,0,65,37
35,2,13,2,9,0,4,1,0,0,40,37
35,2,14,2,3,0,4,1,0,0,50,37
46,2,16,2,11,0,4,1,0,0,40,37
32,2,13,2,11,0,4,1,0,1977,44,37
68,4,14,2,13,0,4,1,0,0,15,37
36,2,13,2,5,0,4,1,0,0,40,37
24,5,14,4,9,1,2,0,0,0,40,37
48,3,13,4,3,1,4,0,0,0,55,1
46,2,13,2,11,0,4,1,0,1902,40,37
28,2,13,2,9,0,4,1,0,1902,43,37
49,1,14,2,0,0,4,1,0,0,40,37
30,2,13,2,7,5,1,0,0,0,40,28
37,4,13,0,12,1,4,1,0,0,15,37
26,2,13,4,4,3,4,1,0,0,40,37
28,2,13,4,9,3,2,0,0,0,40,37
30,2,13,4,11,3,4,1,0,0,40,37
43,5,13,2,9,0,4,1,0,0,40,37
41,2,13,4,9,1,4,0,0,0,45,37
46,2,14,2,3,0,4,1,0,0,60,37
28,0,13,4,9,1,4,0,0,0,40,37
32,3,13,4,3,1,4,1,0,0,60,37
26,4,13,0,11,1,4,1,0,0,40,37
30,2,13,4,0,1,4,0,3325,0,40,37
29,2,13,2,3,0,4,1,0,0,40,37
22,2,13,4,11,3,1,1,0,0,50,34
25,2,13,4,3,1,4,0,0,0,40,37
24,2,13,4,4,1,4,1,0,0,40,37
51,2,14,2,9,0,4,1,0,1740,40,37
49,2,13,2,0,5,4,0,0,0,40,37
26,2,13,4,11,3,4,1,0,0,40,37
42,5,13,0,0,4,2,0,2977,0,40,37
27,2,13,4,3,3,4,0,0,0,99,37
50,2,15,2,9,0,4,1,0,0,60,37
51,1,13,2,9,5,4,0,0,0,40,37
45,2,13,2,2,0,4,1,0,0,40,10
35,1,13,4,9,1,4,0,0,1876,45,37
31,2,13,4,12,1,4,1,0,0,37,37
30,2,13,2,0,0,4,1,0,0,40,37
29,2,13,4,9,3,1,1,0,0,64,28
66,1,14,6,9,1,4,0,0,0,40,37
40,1,15,5,9,3,2,0,0,0,40,37
53,1,13,0,9,4,4,0,0,0,57,37
29,2,14,4,9,1,4,0,0,0,50,37
33,2,13,5,9,1,4,1,4650,0,35,37
57,4,15,2,9,0,4,1,0,0,30,37
27,2,15,2,9,0,4,1,0,0,42,37
40,2,13,0,11,3,4,1,0,0,80,37
29,2,13,4,12,1,2,0,0,0,40,37
59,5,14,2,3,0,4,1,0,0,50,37
58,2,13,2,0,0,1,1,0,0,40,28
47,1,13,2,9,5,4,0,0,0,45,37
50,1,14,0,9,4,4,0,0,0,65,37
26,2,13,4,0,2,4,0,0,0,50,37
53,4,13,2,9,0,4,1,0,0,50,37
22,2,13,4,9,3,4,0,0,0,40,37
43,1,14,3,9,4,4,0,7430,0,60,37
61,0,14,2,12,5,4,0,0,0,40,37
61,2,13,2,9,0,4,1,0,0,44,37
53,3,14,2,3,0,4,1,0,0,40,37
40,2,15,2,0,2,1,0,0,0,40,28
42,2,14,0,9,1,4,0,2354,0,16,37
27,2,14,4,3,3,4,0,0,0,40,37
29,2,13,4,11,1,4,1,0,0,50,37
32,2,13,4,9,1,4,1,0,0,50,37
59,3,13,2,9,0,4,1,0,0,20,37
27,2,13,2,0,0,4,1,0,0,45,37
56,2,13,2,3,0,4,1,4508,0,40,37
24,2,13,4,0,3,4,1,0,0,38,37
28,2,13,4,11,2,4,0,0,0,45,37
33,2,15,4,9,1,4,1,0,0,40,37
45,5,13,5,9,1,4,0,0,0,40,37
37,4,15,4,9,3,4,1,0,1564,55,37
42,1,13,2,9,5,4,0,0,0,40,37
44,5,14,4,9,1,4,0,0,0,60,37
39,2,13,2,9,0,4,1,0,0,48,37
46,2,13,2,11,0,4,1,0,1977,40,37
35,2,13,2,11,0,4,1,0,0,60,37
49,5,15,0,3,1,4,0,0,0,40,37
48,5,13,0,0,4,4,0,0,0,40,37
25,2,13,2,11,0,4,1,0,0,50,37
49,2,15,4,4,2,4,1,0,0,48,37
33,2,13,4,2,1,4,1,2174,0,40,37
23,2,13,4,12,3,4,0,0,0,50,37
44,3,13,2,3,0,4,1,7688,0,52,37
26,2,13,4,7,1,4,0,0,0,38,37
26,2,13,4,3,4,1,1,0,0,60,38
49,2,13,2,3,0,4,1,0,0,40,37
41,2,13,2,11,0,4,1,0,0,50,37
28,5,13,2,10,0,4,1,0,0,50,37
27,2,13,4,9,2,4,0,0,0,15,37
40,5,14,2,9,0,4,1,0,0,35,37
22,2,13,4,9,4,4,1,0,0,20,37
24,1,13,4,9,1,4,0,0,0,40,37
52,2,13,2,11,0,4,1,0,0,40,37
44,5,14,0,9,1,4,1,0,0,16,37
47,2,13,2,11,0,4,1,0,0,60,37
57,2,14,2,9,0,4,1,0,0,40,37
32,2,13,4,0,1,4,0,0,0,50,37
34,1,14,2,9,0,4,1,0,0,41,37
38,5,13,0,9,1,4,0,0,0,40,37
28,2,14,4,9,1,4,1,0,0,50,37
41,0,14,2,2,0,4,1,0,0,60,17
38,4,13,2,12,0,4,1,0,0,50,37
36,2,13,2,9,5,4,0,0,0,40,37
30,4,13,0,11,1,4,1,0,2444,55,37
35,1,14,2,9,0,4,1,0,1887,40,37
51,2,14,2,3,0,4,1,0,0,50,37
27,1,14,4,9,3,4,1,0,0,35,37
50,2,14,2,3,0,4,1,0,0,65,37
44,2,14,2,9,0,4,1,0,0,42,37
49,1,13,2,10,0,2,1,15024,0,40,37
26,2,13,4,0,3,4,1,0,0,30,37
55,2,13,0,0,4,4,0,0,0,73,37
37,2,14,0,9,4,4,1,0,0,48,37
41,2,13,2,12,0,4,1,0,0,40,37
44,1,14,2,9,0,4,1,15024,0,35,37
60,1,14,2,3,0,4,1,0,0,40,37
27,2,13,2,11,0,4,1,0,0,50,37
34,4,15,2,9,0,4,1,0,0,55,37
26,2,13,2,9,0,4,1,0,0,40,37
31,2,13,4,3,1,2,0,0,0,40,37
43,4,13,2,3,0,4,1,0,0,50,10
58,2,13,0,0,1,4,0,14084,0,40,37
43,0,13,2,5,0,4,1,0,0,53,37
47,4,14,4,9,1,0,0,0,0,60,37
64,4,16,2,3,0,4,1,0,0,25,37
33,0,16,2,9,0,4,1,0,1848,40,37
35,2,13,5,11,1,4,1,0,0,50,37
44,2,15,2,9,0,4,1,0,0,50,37
37,0,14,0,9,1,4,0,0,0,40,37
35,2,14,2,11,0,4,1,0,0,40,37
30,1,13,2,10,0,4,1,0,0,40,37
28,2,13,4,9,1,4,0,2174,0,40,37
42,1,13,2,3,0,4,1,0,1977,48,37
22,1,13,4,0,3,4,0,0,0,30,37
47,4,13,2,9,0,4,1,0,0,60,37
43,3,13,2,4,5,4,0,0,0,60,37
49,0,13,2,0,0,4,1,0,0,40,37
56,2,14,2,3,5,4,0,0,0,50,37
45,2,16,2,3,0,4,1,0,0,45,37
37,1,13,2,12,0,4,1,0,0,45,37
44,5,13,2,10,0,4,1,0,0,44,37
55,2,13,2,9,0,4,1,0,0,60,37
42,4,13,2,4,0,4,1,0,1902,80,37
31,2,13,2,3,5,4,0,0,0,40,37
61,4,15,4,9,1,4,0,0,0,30,28
62,1,14,2,9,0,4,1,0,0,10,37
52,4,15,2,9,0,4,1,99999,0,45,37
40,4,14,2,9,0,4,1,0,0,50,37
48,2,13,0,5,1,4,1,0,0,43,37
35,2,13,2,3,0,4,1,0,0,40,37
50,2,13,2,3,0,4,1,0,0,50,37
42,1,13,2,9,0,4,1,0,0,60,37
32,2,13,4,9,1,4,1,0,0,45,37
46,1,14,2,9,0,4,1,0,0,40,37
59,2,13,2,9,0,1,1,0,0,40,2
40,2,13,2,9,0,4,1,0,0,46,37
52,2,13,2,9,0,4,1,0,0,52,37
62,2,16,2,3,0,4,1,99999,0,40,37
39,2,13,0,9,1,4,1,0,0,40,37
41,0,14,0,9,4,4,0,1506,0,40,37
35,2,13,2,3,0,4,1,0,1887,45,37
42,2,13,2,3,0,4,1,0,0,40,37
50,2,14,2,12,0,4,1,0,0,40,37
52,2,13,2,3,0,4,1,0,0,40,37
34,5,13,4,9,1,4,1,0,0,48,37
36,5,14,4,9,3,4,0,0,0,40,37
48,2,14,0,3,4,4,0,0,0,40,37
46,1,14,2,9,0,2,1,0,0,38,37
42,0,14,2,3,0,4,1,0,0,40,37
57,4,14,2,12,0,4,1,0,0,38,37
27,1,13,4,9,4,4,0,0,0,40,37
61,4,15,2,9,0,4,1,0,0,50,37
49,2,13,2,11,0,4,1,0,0,50,37
43,2,13,2,9,0,4,1,0,0,40,37
28,2,13,2,11,0,4,1,0,0,40,37
43,4,13,0,9,1,4,1,0,0,70,37
34,5,13,2,9,5,4,0,0,0,45,37
35,2,13,0,7,1,4,0,0,0,40,37
65,2,13,0,9,1,4,0,0,0,35,37
24,2,13,4,11,3,1,0,0,0,50,33
45,5,14,0,9,1,4,0,0,0,45,37
23,2,13,4,9,1,1,1,0,0,55,19
43,3,13,2,11,0,4,1,15024,0,60,37
46,1,15,2,9,0,1,1,0,0,40,28
57,5,13,0,6,1,2,1,0,0,39,37
24,1,13,4,9,1,4,0,0,0,60,37
32,2,13,2,3,0,2,1,0,0,40,8
31,5,14,0,3,4,4,0,0,0,50,37
28,2,13,2,11,0,4,1,0,0,50,37
50,2,14,2,3,5,4,0,0,1485,40,37
57,2,13,2,9,0,4,1,0,0,55,37
41,2,14,2,6,0,4,1,0,0,40,37
50,5,13,4,3,1,4,0,0,0,40,37
24,2,13,4,12,1,4,0,0,0,50,37
38,2,13,2,6,0,4,1,0,0,50,37
44,4,13,0,2,3,4,1,0,0,40,37
49,1,14,0,9,1,4,0,0,0,60,37
47,2,13,0,7,1,4,0,0,0,25,10
63,2,13,2,3,0,4,1,0,0,50,37
56,2,13,2,3,0,4,1,0,1902,55,37
59,1,14,2,9,0,4,1,0,0,40,37
36,1,13,2,0,5,4,0,0,0,40,37
29,2,13,4,3,1,4,1,0,0,40,37
36,2,13,2,6,5,4,0,0,0,20,37
23,1,13,4,9,3,4,0,0,0,60,37
31,5,13,2,9,5,4,0,0,1902,35,37
47,2,14,2,9,5,4,0,0,0,40,37
52,1,16,2,3,0,4,1,0,0,40,37
25,2,13,4,3,1,4,1,0,0,35,37
39,2,13,2,9,5,4,0,0,0,50,10
50,4,13,0,3,1,4,1,0,0,50,37
41,2,13,2,12,5,4,0,0,0,25,37
31,2,13,2,0,5,4,0,0,0,40,37
28,2,13,4,11,1,4,0,0,0,48,37
45,5,14,2,9,0,4,1,0,0,40,37
34,4,13,2,11,0,1,1,0,0,60,17
52,3,15,2,9,0,4,1,15024,0,60,37
70,5,13,4,3,1,4,1,0,0,40,37
40,5,14,0,9,4,4,0,0,0,20,37
31,2,14,4,3,1,4,0,0,2258,40,37
29,2,13,4,11,3,4,0,0,0,50,37
43,2,13,4,11,3,4,0,0,0,40,37
40,2,13,4,0,1,4,0,0,0,40,37
49,2,13,4,7,1,1,0,0,0,35,28
32,2,13,4,3,1,4,0,0,0,46,37
28,2,13,4,9,3,4,0,0,1564,40,37
53,2,13,2,9,0,4,1,7688,0,40,37
63,4,13,2,11,0,4,1,0,0,30,37
38,2,13,2,9,5,4,0,15024,0,40,37
38,2,13,2,11,0,4,1,0,0,40,37
23,2,13,4,3,1,4,0,0,0,45,37
24,2,13,4,11,1,4,1,0,0,40,37
46,2,13,2,9,0,4,1,0,0,50,37
23,1,13,4,9,1,4,0,0,0,10,37
25,3,13,4,11,1,4,1,0,0,80,37
36,2,13,2,11,0,4,1,0,0,40,37
27,5,13,4,9,1,4,1,0,0,9,37
54,3,15,2,9,0,4,1,99999,0,60,37
23,2,13,4,3,1,2,0,0,0,40,37
33,4,15,2,9,0,4,1,0,0,60,37
33,2,13,4,11,1,4,1,0,0,45,37
43,5,13,2,3,0,4,1,0,0,35,37
49,2,13,0,3,1,2,0,27828,0,60,37
30,1,13,5,9,1,4,1,0,0,40,37
32,2,13,4,3,3,4,0,10520,0,40,37
61,2,13,0,0,1,4,0,0,0,35,37
42,4,16,2,9,0,4,1,15024,0,40,37
24,2,13,4,9,1,4,1,0,0,10,16
45,2,13,2,9,0,4,1,0,1977,40,37
37,2,15,2,9,0,4,1,0,0,60,37
35,2,14,2,9,0,4,1,0,0,60,37
32,2,13,2,11,0,4,1,0,1887,40,37
64,4,15,2,9,0,4,1,0,0,9,37
23,2,13,4,11,1,4,0,0,0,40,37
41,2,13,4,0,1,4,1,0,0,40,37
27,0,13,4,0,1,4,0,0,0,40,37
22,2,13,4,11,1,4,0,0,0,40,37
46,1,13,0,9,4,4,0,0,0,45,37
62,5,13,2,3,0,4,1,0,0,40,37
34,2,14,0,3,1,4,1,27828,0,60,37
47,4,13,0,7,1,4,0,0,0,40,37
43,3,16,4,9,1,4,1,99999,0,45,37
41,2,14,4,9,1,4,0,0,0,40,37
43,2,13,2,9,0,4,1,0,0,48,37
42,5,14,2,9,5,4,0,0,0,20,37
35,5,13,2,9,5,1,0,0,0,40,28
35,2,13,2,9,0,4,1,0,0,16,37
27,2,13,4,0,1,4,0,0,0,45,37
49,2,13,2,9,5,4,0,0,0,50,37
52,1,13,2,9,0,4,1,7688,0,40,37
27,2,13,4,7,1,4,0,0,0,40,37
31,2,13,4,3,4,4,0,0,0,50,37
50,2,16,4,3,1,4,1,13550,0,50,37
57,3,15,2,9,0,4,1,0,0,40,37
49,2,13,2,9,0,4,1,0,0,40,3
59,2,13,2,0,0,4,1,0,0,40,37
28,4,13,4,9,1,4,1,0,0,60,37
40,2,14,4,0,3,4,0,0,0,40,37
39,2,14,2,9,0,4,1,0,0,40,37
32,2,13,2,9,0,4,1,15024,0,50,37
34,4,13,2,11,0,4,1,0,0,30,37
44,2,14,2,11,0,4,1,0,0,44,37
58,2,13,6,3,4,4,0,0,0,40,37
27,2,13,4,11,1,4,1,0,1504,45,37
43,1,14,4,9,1,4,1,0,0,38,37
48,2,13,2,9,0,4,1,0,0,35,37
33,1,13,4,9,1,0,1,0,0,60,37
36,2,13,2,3,0,4,1,0,0,40,37
63,2,14,2,9,0,4,1,5013,0,45,37
24,1,13,4,9,1,4,0,0,1974,40,37
51,2,14,2,11,0,4,1,0,0,55,37
32,2,14,4,0,1,4,1,0,0,40,37
22,2,13,4,9,3,4,0,0,0,40,37
32,2,13,2,11,0,4,1,0,0,45,37
38,4,13,2,9,0,4,1,0,0,70,37
26,2,13,4,11,3,4,1,0,0,40,37
52,4,16,2,9,0,4,1,0,0,60,37
51,3,15,2,9,0,4,1,0,0,40,37
51,2,14,2,3,0,4,1,0,1887,47,37
31,2,14,4,9,1,4,0,0,0,30,37
39,1,14,2,9,0,4,1,0,0,45,37
44,2,13,2,9,0,2,1,0,1977,50,37
28,2,14,4,9,1,4,1,0,0,50,37
26,2,14,4,9,1,4,0,0,0,40,37
49,2,13,4,12,1,4,0,0,1564,40,1
62,2,13,2,9,0,4,1,0,0,45,37
44,4,13,2,3,0,4,1,0,0,60,37
60,5,16,2,9,0,4,1,0,1902,40,37
23,2,13,4,3,1,4,0,0,0,50,37
48,5,13,2,3,0,4,1,0,0,38,37
23,2,13,4,11,3,4,0,0,0,60,37
34,2,13,4,3,3,0,0,0,0,40,37
61,4,15,2,9,0,4,1,0,0,50,8
48,2,14,2,3,0,4,1,0,0,40,37
37,4,13,2,9,0,4,1,0,0,5,37
49,3,14,2,3,0,4,1,0,0,50,37
42,4,14,2,11,0,4,1,99999,0,80,37
76,2,13,6,9,1,4,0,0,0,20,37
40,4,13,2,2,0,4,1,0,0,40,5
40,2,13,5,11,1,4,1,0,0,40,37
38,3,13,2,2,0,4,1,0,0,50,37
37,5,13,4,0,1,4,0,8614,0,40,37
43,3,13,2,11,0,4,1,0,0,45,37
25,1,13,4,9,1,4,0,0,0,40,37
55,2,13,2,11,0,4,1,0,0,40,37
61,3,15,2,3,0,4,1,99999,0,40,37
40,2,13,3,7,1,3,1,0,0,40,24
41,1,14,2,9,0,4,1,0,0,50,37
48,1,13,0,10,1,2,0,0,0,43,37
52,2,13,2,2,0,4,1,0,0,50,37
51,2,14,6,3,4,4,1,15020,0,40,37
64,2,14,2,9,0,1,1,0,2057,60,2
44,2,13,2,3,0,4,1,0,0,70,37
24,2,13,2,9,0,4,1,0,0,44,37
63,1,13,6,9,1,4,0,4650,0,48,37
60,1,14,2,9,0,4,1,0,0,48,37
34,2,13,4,0,1,4,0,0,0,40,37
40,5,15,4,9,3,4,0,0,0,40,37
29,2,13,4,9,1,4,0,8614,0,40,37
28,2,14,2,11,0,4,1,0,0,40,37
37,1,13,2,7,0,4,1,0,0,40,37
52,2,13,2,3,0,4,1,0,1887,40,37
57,2,14,2,3,0,4,1,0,0,50,37
50,4,15,2,3,0,4,1,99999,0,50,37
35,2,15,2,9,0,4,1,0,0,75,37
54,3,13,2,3,0,4,1,15024,0,40,37
23,2,13,4,10,3,4,1,0,0,50,37
45,2,13,0,11,1,4,1,0,0,60,37
54,1,14,2,9,0,4,1,0,1977,40,37
36,0,14,2,9,0,4,1,0,0,45,37
23,2,13,4,11,1,4,0,0,0,40,37
44,2,14,0,7,1,4,0,0,0,55,37
36,2,16,2,9,0,4,1,0,0,60,37
41,1,13,0,9,1,2,1,0,0,40,37
24,2,13,4,3,1,4,1,0,0,40,37
57,2,14,5,9,1,4,1,10520,0,32,37
41,2,13,2,3,0,4,1,0,0,40,37
69,2,13,6,9,1,4,1,0,2282,40,37
37,1,14,0,3,1,4,0,0,0,40,37
37,2,13,2,3,0,4,1,0,0,45,37
46,2,13,2,3,0,4,1,3103,0,40,37
36,1,13,2,9,0,4,1,0,1887,40,37
45,3,13,2,11,0,4,1,0,0,60,37
59,3,13,2,3,0,4,1,0,1977,50,37
53,3,16,2,9,0,4,1,0,0,40,37
24,2,13,4,9,1,4,1,0,0,40,37
47,2,13,2,3,0,4,1,0,0,45,37
58,3,13,2,2,0,4,1,15024,0,50,37
26,1,14,4,9,1,4,0,0,0,40,37
47,3,13,2,3,0,4,1,0,0,50,37
46,3,13,2,3,0,4,1,15024,0,60,10
36,2,13,2,3,0,4,1,5013,0,50,37
68,1,14,6,9,4,2,0,0,0,40,37
25,2,13,2,9,0,4,1,0,0,40,37
42,4,13,2,2,0,4,1,15024,0,60,37
26,2,13,2,12,0,4,1,0,0,50,37
26,5,13,4,9,3,4,1,0,0,38,37
37,2,13,4,9,1,4,0,0,1340,42,37
57,2,13,2,3,0,1,1,0,0,40,28
29,2,16,4,9,1,4,1,0,0,40,1
48,4,16,2,9,0,4,1,0,1902,60,37
38,2,14,2,9,0,4,1,0,0,40,37
38,5,13,4,3,3,4,1,0,0,40,37
28,2,16,4,0,3,4,1,0,0,18,37
31,1,13,0,9,4,4,0,0,0,60,37
51,2,13,0,12,4,4,0,0,0,40,37
28,2,13,4,3,3,4,0,0,0,45,37
30,2,13,4,9,1,4,1,0,0,60,37
32,1,13,0,9,1,4,1,0,0,40,37
33,2,15,4,9,1,4,0,0,0,40,37
32,4,13,2,9,0,4,1,0,0,45,37
43,4,15,2,9,0,3,1,0,0,35,37
35,1,13,4,9,1,4,0,0,0,55,37
27,2,13,4,0,1,4,0,0,0,65,37
26,2,13,2,3,0,4,1,0,0,40,37
29,5,13,4,10,3,4,0,0,0,40,37
45,2,13,2,11,0,4,1,0,0,50,37
54,0,13,0,3,4,4,0,0,0,40,37
34,2,13,2,13,0,1,1,0,0,40,37
48,2,13,2,3,0,4,1,0,0,55,37
37,0,14,4,3,3,4,0,0,0,40,37
51,2,14,2,3,0,4,1,0,2415,40,37
61,3,13,2,3,0,4,1,0,0,50,10
43,4,13,2,11,5,1,0,0,0,60,33
35,4,14,2,11,0,4,1,0,0,40,37
25,2,13,4,0,4,4,0,0,0,60,37
51,2,15,4,9,1,4,0,0,2559,50,37
45,2,14,0,3,4,4,1,7430,0,70,37
43,2,13,2,11,0,4,1,0,0,40,37
37,5,13,2,9,0,4,1,0,0,55,37
51,2,14,0,7,1,2,0,0,0,18,37
35,2,13,2,11,0,4,1,0,0,40,37
42,5,13,2,3,0,4,1,0,0,50,37
61,2,14,2,3,0,4,1,0,2246,50,37
43,0,14,2,9,0,4,1,0,0,40,37
41,2,14,0,3,4,4,0,0,0,40,37
31,2,13,4,3,1,4,1,0,0,40,37
46,5,15,2,3,0,4,1,15024,0,40,37
27,4,13,2,3,0,4,1,0,0,60,37
39,2,15,2,9,0,4,1,15024,0,60,37
53,1,14,2,0,0,4,1,0,0,38,37
47,2,13,0,3,1,4,1,0,0,50,37
53,1,13,2,10,0,1,1,0,0,50,28
49,2,13,2,11,0,1,1,0,0,50,22
50,1,13,2,9,5,4,0,0,0,40,37
47,3,13,4,11,3,4,1,0,0,40,37
38,2,13,4,9,3,4,1,0,0,40,37
39,2,14,0,3,4,2,0,15020,0,60,37
43,5,15,2,9,0,4,1,0,1977,70,37
50,1,14,2,3,0,2,1,0,0,45,37
40,0,13,2,9,0,4,1,7688,0,66,37
37,4,15,2,9,0,4,1,99999,0,50,37
55,2,13,2,3,0,4,1,0,1887,40,37
51,2,13,0,3,1,4,1,0,2559,50,37
43,2,13,2,3,0,4,1,0,0,47,37
30,2,13,4,6,1,4,0,0,0,40,37
59,0,13,3,3,1,4,0,0,0,40,37
44,4,14,2,9,0,4,1,0,0,40,37
53,5,14,4,9,1,4,0,0,0,46,37
51,2,14,2,9,5,4,0,0,0,40,37
47,2,13,2,9,0,4,1,0,0,40,37
60,2,13,2,7,0,4,1,0,0,25,37
29,2,13,2,12,0,4,1,0,0,40,37
39,2,14,4,3,1,4,0,0,0,45,37
37,2,14,2,3,0,4,1,15024,0,60,37
55,3,14,6,11,1,4,0,0,0,40,37
80,2,15,2,9,0,4,1,0,0,35,37
59,2,16,2,9,0,4,1,0,0,50,37
55,2,13,6,4,3,1,1,0,0,40,37
44,0,13,2,0,0,1,1,0,1977,40,28
23,2,13,4,7,3,4,1,0,0,40,37
30,2,13,4,9,1,1,1,0,0,40,37
37,4,16,2,9,0,4,1,0,0,60,37
22,2,13,4,9,3,4,1,0,0,18,37
40,2,13,4,3,1,4,1,0,0,30,1
28,2,13,4,10,1,4,0,0,0,40,37
40,2,13,4,12,1,1,0,0,2258,48,28
34,2,13,2,7,0,4,1,0,0,30,37
41,4,16,2,9,0,4,1,15024,0,55,37
58,2,14,2,3,0,4,1,0,0,40,37
36,2,14,2,3,0,4,1,0,0,50,37
36,1,13,0,9,4,4,0,0,0,40,37
